   0.42252E+00   0.17405E+02   0.17264E+02   0.17280E+02
   0.42302E+00   0.17477E+02   0.17252E+02   0.17246E+02
   0.42352E+00   0.17512E+02   0.17239E+02   0.17185E+02
   0.42402E+00   0.17478E+02   0.17193E+02   0.17144E+02
   0.42452E+00   0.17431E+02   0.17128E+02   0.17140E+02
   0.42502E+00   0.17403E+02   0.17108E+02   0.17167E+02
   0.42536E+00   0.17394E+02   0.17126E+02   0.17217E+02
   0.42586E+00   0.17384E+02   0.17172E+02   0.17335E+02
   0.42636E+00   0.17356E+02   0.17233E+02   0.17442E+02
   0.42686E+00   0.17328E+02   0.17297E+02   0.17494E+02
   0.42736E+00   0.17293E+02   0.17329E+02   0.17511E+02
   0.42786E+00   0.17265E+02   0.17358E+02   0.17529E+02
   0.42836E+00   0.17244E+02   0.17351E+02   0.17511E+02
   0.42849E+00   0.17236E+02   0.17352E+02   0.17509E+02
   0.42899E+00   0.17243E+02   0.17407E+02   0.17520E+02
   0.42949E+00   0.17296E+02   0.17453E+02   0.17496E+02
   0.42999E+00   0.17344E+02   0.17444E+02   0.17438E+02
   0.43049E+00   0.17409E+02   0.17415E+02   0.17364E+02
   0.43099E+00   0.17501E+02   0.17385E+02   0.17300E+02
   0.43150E+00   0.17583E+02   0.17361E+02   0.17260E+02
   0.43156E+00   0.17590E+02   0.17356E+02   0.17255E+02
   0.43206E+00   0.17607E+02   0.17314E+02   0.17214E+02
   0.43256E+00   0.17593E+02   0.17274E+02   0.17177E+02
   0.43306E+00   0.17580E+02   0.17250E+02   0.17182E+02
   0.43356E+00   0.17567E+02   0.17224E+02   0.17212E+02
   0.43406E+00   0.17550E+02   0.17216E+02   0.17258E+02
   0.43456E+00   0.17521E+02   0.17233E+02   0.17321E+02
   0.43506E+00   0.17463E+02   0.17246E+02   0.17383E+02
   0.43524E+00   0.17436E+02   0.17253E+02   0.17409E+02
   0.43574E+00   0.17343E+02   0.17313E+02   0.17508E+02
   0.43624E+00   0.17243E+02   0.17384E+02   0.17601E+02
   0.43674E+00   0.17149E+02   0.17423E+02   0.17636E+02
   0.43724E+00   0.17085E+02   0.17464E+02   0.17627E+02
   0.43774E+00   0.17065E+02   0.17495E+02   0.17577E+02
   0.43824E+00   0.17126E+02   0.17513E+02   0.17511E+02
   0.43874E+00   0.17272E+02   0.17513E+02   0.17438E+02
   0.43924E+00   0.17439E+02   0.17516E+02   0.17385E+02
   0.43951E+00   0.17495E+02   0.17501E+02   0.17359E+02
   0.44001E+00   0.17570E+02   0.17419E+02   0.17302E+02
   0.44051E+00   0.17660E+02   0.17342E+02   0.17250E+02
   0.44101E+00   0.17703E+02   0.17295E+02   0.17180E+02
   0.44151E+00   0.17733E+02   0.17219E+02   0.17086E+02
   0.44201E+00   0.17716E+02   0.17153E+02   0.17025E+02
   0.44251E+00   0.17639E+02   0.17109E+02   0.17015E+02
   0.44289E+00   0.17578E+02   0.17086E+02   0.17043E+02
   0.44339E+00   0.17502E+02   0.17077E+02   0.17150E+02
   0.44390E+00   0.17434E+02   0.17107E+02   0.17339E+02
   0.44440E+00   0.17365E+02   0.17125E+02   0.17491E+02
   0.44490E+00   0.17271E+02   0.17121E+02   0.17522E+02
   0.44540E+00   0.17176E+02   0.17204E+02   0.17548E+02
   0.44590E+00   0.17111E+02   0.17329E+02   0.17590E+02
   0.44614E+00   0.17094E+02   0.17386E+02   0.17604E+02
   0.44664E+00   0.17038E+02   0.17548E+02   0.17670E+02
   0.44714E+00   0.16969E+02   0.17633E+02   0.17647E+02
   0.44764E+00   0.16951E+02   0.17614E+02   0.17562E+02
   0.44864E+00   0.17337E+02   0.17547E+02   0.17419E+02
   0.44914E+00   0.17533E+02   0.17512E+02   0.17347E+02
   0.44964E+00   0.17694E+02   0.17428E+02   0.17299E+02
   0.45014E+00   0.17823E+02   0.17330E+02   0.17245E+02
   0.45064E+00   0.17852E+02   0.17231E+02   0.17171E+02
   0.45164E+00   0.17742E+02   0.17081E+02   0.17033E+02
   0.45214E+00   0.17618E+02   0.17037E+02   0.17021E+02
   0.45264E+00   0.17518E+02   0.16995E+02   0.17071E+02
   0.45314E+00   0.17452E+02   0.16964E+02   0.17083E+02
   0.45364E+00   0.17353E+02   0.16988E+02   0.17125E+02
   0.45414E+00   0.17265E+02   0.17035E+02   0.17246E+02
   0.45464E+00   0.17224E+02   0.17134E+02   0.17348E+02
   0.45514E+00   0.17184E+02   0.17300E+02   0.17462E+02
   0.45614E+00   0.17155E+02   0.17360E+02   0.17412E+02
   0.45664E+00   0.17173E+02   0.17498E+02   0.17452E+02
   0.45714E+00   0.17241E+02   0.17580E+02   0.17521E+02
   0.45764E+00   0.17295E+02   0.17624E+02   0.17518E+02
   0.45814E+00   0.17364E+02   0.17601E+02   0.17480E+02
   0.45864E+00   0.17520E+02   0.17584E+02   0.17452E+02
   0.45900E+00   0.17629E+02   0.17602E+02   0.17444E+02
   0.45950E+00   0.17468E+02   0.17547E+02   0.17371E+02
   0.46000E+00   0.17409E+02   0.17448E+02   0.17304E+02
   0.46050E+00   0.17492E+02   0.17358E+02   0.17259E+02
   0.46100E+00   0.17590E+02   0.17310E+02   0.17272E+02
   0.46150E+00   0.17659E+02   0.17350E+02   0.17315E+02
   0.46200E+00   0.17600E+02   0.17405E+02   0.17357E+02
   0.46250E+00   0.17617E+02   0.17399E+02   0.17407E+02
   0.46300E+00   0.17606E+02   0.17353E+02   0.17425E+02
   0.46350E+00   0.17576E+02   0.17322E+02   0.17422E+02
   0.46400E+00   0.17518E+02   0.17342E+02   0.17444E+02
   0.46450E+00   0.17453E+02   0.17374E+02   0.17514E+02
   0.46501E+00   0.17439E+02   0.17338E+02   0.17501E+02
   0.46551E+00   0.17427E+02   0.17293E+02   0.17543E+02
   0.46601E+00   0.17404E+02   0.17371E+02   0.17670E+02
   0.46617E+00   0.17439E+02   0.17338E+02   0.17501E+02
   0.46667E+00   0.17320E+02   0.17511E+02   0.17855E+02
   0.46717E+00   0.17329E+02   0.17493E+02   0.17848E+02
   0.46767E+00   0.17455E+02   0.17687E+02   0.17781E+02
   0.46817E+00   0.17426E+02   0.17741E+02   0.17799E+02
   0.46867E+00   0.17393E+02   0.17550E+02   0.17772E+02
   0.46917E+00   0.17392E+02   0.17542E+02   0.17592E+02
   0.46967E+00   0.17461E+02   0.17558E+02   0.17521E+02
   0.47017E+00   0.17392E+02   0.17621E+02   0.17710E+02
   0.47067E+00   0.17650E+02   0.17529E+02   0.17482E+02
   0.47117E+00   0.17729E+02   0.17543E+02   0.17446E+02
   0.47167E+00   0.17518E+02   0.17549E+02   0.17521E+02
   0.47217E+00   0.17830E+02   0.17498E+02   0.17483E+02
   0.47267E+00   0.17826E+02   0.17482E+02   0.17480E+02
   0.47279E+00   0.17822E+02   0.17540E+02   0.17466E+02
   0.47329E+00   0.17831E+02   0.17418E+02   0.17546E+02
   0.47379E+00   0.17807E+02   0.17474E+02   0.17529E+02
   0.47429E+00   0.17806E+02   0.17393E+02   0.17550E+02
   0.47479E+00   0.17761E+02   0.17420E+02   0.17557E+02
   0.47529E+00   0.17850E+02   0.17402E+02   0.17593E+02
   0.47579E+00   0.17665E+02   0.17526E+02   0.17700E+02
   0.47629E+00   0.17640E+02   0.17555E+02   0.17716E+02
   0.47658E+00   0.17697E+02   0.17491E+02   0.17670E+02
   0.47708E+00   0.17599E+02   0.17727E+02   0.17839E+02
   0.47758E+00   0.17614E+02   0.17640E+02   0.17791E+02
   0.47858E+00   0.17575E+02   0.17738E+02   0.17737E+02
   0.47908E+00   0.17529E+02   0.17673E+02   0.17754E+02
   0.47958E+00   0.17617E+02   0.17828E+02   0.17738E+02
   0.48009E+00   0.17613E+02   0.17835E+02   0.17745E+02
   0.48059E+00   0.17589E+02   0.17816E+02   0.17739E+02
   0.48109E+00   0.17730E+02   0.17736E+02   0.17744E+02
   0.48159E+00   0.17808E+02   0.17705E+02   0.17749E+02
   0.48209E+00   0.17672E+02   0.17798E+02   0.17748E+02
   0.48259E+00   0.17866E+02   0.17537E+02   0.17649E+02
   0.48309E+00   0.17842E+02   0.17517E+02   0.17672E+02
   0.48359E+00   0.17879E+02   0.17626E+02   0.17702E+02
   0.48409E+00   0.17696E+02   0.17500E+02   0.17703E+02
   0.48459E+00   0.17719E+02   0.17548E+02   0.17810E+02
   0.48509E+00   0.17721E+02   0.17497E+02   0.17673E+02
   0.48559E+00   0.17726E+02   0.17687E+02   0.17927E+02
   0.48609E+00   0.17760E+02   0.17761E+02   0.17907E+02
   0.48659E+00   0.17725E+02   0.17612E+02   0.17895E+02
   0.48709E+00   0.17714E+02   0.17855E+02   0.17886E+02
   0.48759E+00   0.17604E+02   0.17928E+02   0.17914E+02
   0.48809E+00   0.17605E+02   0.17953E+02   0.17898E+02
   0.48859E+00   0.17683E+02   0.17943E+02   0.17847E+02
   0.48909E+00   0.17754E+02   0.17892E+02   0.17801E+02
   0.48959E+00   0.17881E+02   0.17857E+02   0.17761E+02
   0.49009E+00   0.17999E+02   0.17843E+02   0.17721E+02
   0.49059E+00   0.18038E+02   0.17776E+02   0.17691E+02
   0.49109E+00   0.18023E+02   0.17726E+02   0.17697E+02
   0.49209E+00   0.17946E+02   0.17607E+02   0.17688E+02
   0.49259E+00   0.17914E+02   0.17560E+02   0.17698E+02
   0.49309E+00   0.17872E+02   0.17528E+02   0.17794E+02
   0.49359E+00   0.17821E+02   0.17516E+02   0.17903E+02
   0.49409E+00   0.17751E+02   0.17585E+02   0.18055E+02
   0.49459E+00   0.17694E+02   0.17671E+02   0.18118E+02
   0.49509E+00   0.17631E+02   0.17791E+02   0.18070E+02
   0.49559E+00   0.17587E+02   0.17922E+02   0.18029E+02
   0.49610E+00   0.17570E+02   0.17996E+02   0.17976E+02
   0.49660E+00   0.17578E+02   0.17995E+02   0.17894E+02
   0.49710E+00   0.17654E+02   0.18020E+02   0.17852E+02
   0.49760E+00   0.17742E+02   0.17996E+02   0.17801E+02
   0.49810E+00   0.17849E+02   0.17932E+02   0.17734E+02
   0.49860E+00   0.17991E+02   0.17856E+02   0.17672E+02
   0.49910E+00   0.18080E+02   0.17787E+02   0.17620E+02
   0.49960E+00   0.18050E+02   0.17753E+02   0.17602E+02
   0.50010E+00   0.17920E+02   0.17673E+02   0.17591E+02
   0.50060E+00   0.17893E+02   0.17555E+02   0.17577E+02
   0.50086E+00   0.17847E+02   0.17492E+02   0.17593E+02
   0.50136E+00   0.17722E+02   0.17379E+02   0.17638E+02
   0.50186E+00   0.17634E+02   0.17336E+02   0.17730E+02
   0.50236E+00   0.17596E+02   0.17399E+02   0.17875E+02
   0.50286E+00   0.17552E+02   0.17493E+02   0.17996E+02
   0.50336E+00   0.17490E+02   0.17592E+02   0.18057E+02
   0.50386E+00   0.17446E+02   0.17718E+02   0.18099E+02
   0.50436E+00   0.17415E+02   0.17853E+02   0.18078E+02
   0.50536E+00   0.17475E+02   0.18000E+02   0.18043E+02
   0.50586E+00   0.17581E+02   0.18030E+02   0.17926E+02
   0.50636E+00   0.17703E+02   0.18000E+02   0.17784E+02
   0.50686E+00   0.17857E+02   0.17920E+02   0.17684E+02
   0.50736E+00   0.17935E+02   0.17863E+02   0.17626E+02
   0.50786E+00   0.17949E+02   0.17809E+02   0.17597E+02
   0.50836E+00   0.18046E+02   0.17748E+02   0.17584E+02
   0.50886E+00   0.18031E+02   0.17684E+02   0.17598E+02
   0.50936E+00   0.17914E+02   0.17614E+02   0.17640E+02
   0.50986E+00   0.18031E+02   0.17684E+02   0.17598E+02
   0.51036E+00   0.17914E+02   0.17614E+02   0.17640E+02
   0.51075E+00   0.17866E+02   0.17589E+02   0.17746E+02
   0.51125E+00   0.17866E+02   0.17543E+02   0.17927E+02
   0.51175E+00   0.17773E+02   0.17571E+02   0.17882E+02
   0.51225E+00   0.17670E+02   0.17610E+02   0.17935E+02
   0.51275E+00   0.17596E+02   0.17732E+02   0.17990E+02
   0.51325E+00   0.17611E+02   0.17880E+02   0.18026E+02
   0.51375E+00   0.17636E+02   0.17908E+02   0.18014E+02
   0.51425E+00   0.17660E+02   0.18027E+02   0.18060E+02
   0.51475E+00   0.17711E+02   0.18109E+02   0.18039E+02
   0.51525E+00   0.17770E+02   0.18165E+02   0.17998E+02
   0.51575E+00   0.17856E+02   0.18067E+02   0.17908E+02
   0.51625E+00   0.17869E+02   0.18047E+02   0.17781E+02
   0.51725E+00   0.17971E+02   0.17933E+02   0.17704E+02
   0.51775E+00   0.17951E+02   0.17959E+02   0.17716E+02
   0.51825E+00   0.17992E+02   0.17944E+02   0.17724E+02
   0.51875E+00   0.18007E+02   0.17933E+02   0.17866E+02
   0.51925E+00   0.17963E+02   0.17930E+02   0.18040E+02
   0.51975E+00   0.17939E+02   0.17875E+02   0.18078E+02
   0.52025E+00   0.17892E+02   0.17752E+02   0.18000E+02
   0.52075E+00   0.17830E+02   0.17668E+02   0.18028E+02
   0.52125E+00   0.17810E+02   0.17663E+02   0.18080E+02
   0.52175E+00   0.17754E+02   0.17742E+02   0.18160E+02
   0.52225E+00   0.17716E+02   0.17806E+02   0.18180E+02
   0.52261E+00   0.17719E+02   0.17833E+02   0.18170E+02
   0.52311E+00   0.17778E+02   0.17928E+02   0.18181E+02
   0.52361E+00   0.17928E+02   0.18064E+02   0.18188E+02
   0.52411E+00   0.18069E+02   0.18140E+02   0.18177E+02
   0.52461E+00   0.18149E+02   0.18139E+02   0.18139E+02
   0.52511E+00   0.18176E+02   0.18112E+02   0.18036E+02
   0.52562E+00   0.18156E+02   0.18088E+02   0.17953E+02
   0.52612E+00   0.18137E+02   0.18060E+02   0.17902E+02
   0.52662E+00   0.18206E+02   0.18047E+02   0.17888E+02
   0.52712E+00   0.18214E+02   0.18029E+02   0.17877E+02
   0.52762E+00   0.18155E+02   0.17998E+02   0.17911E+02
   0.52812E+00   0.18138E+02   0.17961E+02   0.18000E+02
   0.52862E+00   0.18064E+02   0.17956E+02   0.18194E+02
   0.52912E+00   0.17983E+02   0.17949E+02   0.18282E+02
   0.52962E+00   0.17897E+02   0.17948E+02   0.18271E+02
   0.53012E+00   0.17859E+02   0.17954E+02   0.18288E+02
   0.53111E+00   0.17882E+02   0.18053E+02   0.18305E+02
   0.53161E+00   0.17934E+02   0.18198E+02   0.18314E+02
   0.53212E+00   0.17961E+02   0.18211E+02   0.18244E+02
   0.53261E+00   0.18044E+02   0.18182E+02   0.18142E+02
   0.53312E+00   0.18151E+02   0.18160E+02   0.17998E+02
   0.53362E+00   0.18239E+02   0.18140E+02   0.17916E+02
   0.53412E+00   0.18281E+02   0.18073E+02   0.17852E+02
   0.53512E+00   0.18310E+02   0.17998E+02   0.17883E+02
   0.53562E+00   0.18256E+02   0.17984E+02   0.17967E+02
   0.53612E+00   0.18182E+02   0.17940E+02   0.18044E+02
   0.53662E+00   0.18053E+02   0.17863E+02   0.18111E+02
   0.53712E+00   0.17897E+02   0.17857E+02   0.18248E+02
   0.53762E+00   0.17777E+02   0.17903E+02   0.18367E+02
   0.53812E+00   0.17705E+02   0.17940E+02   0.18444E+02
   0.53862E+00   0.17662E+02   0.17978E+02   0.18434E+02
   0.53912E+00   0.17713E+02   0.18066E+02   0.18335E+02
   0.53962E+00   0.17885E+02   0.18135E+02   0.18226E+02
   0.54012E+00   0.17998E+02   0.18188E+02   0.18170E+02
   0.54062E+00   0.18109E+02   0.18146E+02   0.18126E+02
   0.54112E+00   0.18273E+02   0.18137E+02   0.18055E+02
   0.54162E+00   0.18347E+02   0.18083E+02   0.17933E+02
   0.54212E+00   0.18336E+02   0.18027E+02   0.17827E+02
   0.54312E+00   0.18165E+02   0.17903E+02   0.17810E+02
   0.54362E+00   0.18093E+02   0.17828E+02   0.17889E+02
   0.54412E+00   0.18004E+02   0.17779E+02   0.18024E+02
   0.54462E+00   0.17907E+02   0.17785E+02   0.18226E+02
   0.54512E+00   0.17820E+02   0.17801E+02   0.18333E+02
   0.54562E+00   0.17743E+02   0.17790E+02   0.18311E+02
   0.54612E+00   0.17644E+02   0.17820E+02   0.18239E+02
   0.54712E+00   0.17600E+02   0.17951E+02   0.18116E+02
   0.54762E+00   0.17726E+02   0.18061E+02   0.18072E+02
   0.54812E+00   0.17871E+02   0.18177E+02   0.18008E+02
   0.54862E+00   0.17979E+02   0.18160E+02   0.17943E+02
   0.54912E+00   0.18055E+02   0.18105E+02   0.17888E+02
   0.54962E+00   0.18159E+02   0.18047E+02   0.17829E+02
   0.55012E+00   0.18167E+02   0.17978E+02   0.17771E+02
   0.55062E+00   0.18076E+02   0.17933E+02   0.17796E+02
   0.55112E+00   0.17985E+02   0.17842E+02   0.17832E+02
   0.55162E+00   0.18004E+02   0.17724E+02   0.17860E+02
   0.55212E+00   0.17951E+02   0.17665E+02   0.17906E+02
